Provinsi,2021,2022,2023
Aceh,834,807,807
Sumatera Utara,1344,1268,1240
Sumatera Barat,371,335,340
Riau,501,485,486
Jambi,294,279,281
Sumatera Selatan,1114,1045,1046
Bengkulu,306,297,288
Lampung,1084,1002,971
Kep. Bangka Belitung,73,67,69
Kepulauan Riau,144,152,143
DKI Jakarta,502,502,478
Jawa Barat,4195,4071,3889
Jawa Tengah,4110,3831,3792
DI Yogyakarta,506,455,448
Jawa Timur,4573,4181,4189
Banten,867,814,826
Bali,202,206,194
Nusa Tenggara Barat,747,732,751
Nusa Tenggara Timur,1169,1132,1141
Kalimantan Barat,368,350,353
Kalimantan Tengah,140,145,142
Kalimantan Selatan,208,196,189
Kalimantan Timur,242,236,231
Kalimantan Utara,53,49,48
Sulawesi Utara,196,185,189
Sulawesi Tengah,404,388,396
Sulawesi Selatan,785,777,789
Sulawesi Tenggara,319,310,322
Gorontalo,186,185,184
Sulawesi Barat,157,166,164
Maluku,322,291,302
Maluku Utara,87,80,84
Papua Barat,219,219,215
Papua,920,922,915
Indonesia,27543,26161,25899
,,,
,,,
